id,route_id,depot_number,depot_code,depot_latitude,depot_longitude,depot_available_time_from_min,depot_available_time_to_min,
1,2946091,1,1000,43.37391833,17.60171712,360,1080, 
2,2922001,1,1000,43.37391833,17.60171712,360,1080, 
3,2939484,1,1000,43.37391833,17.60171712,360,1080, 
4,2958047,1,1000,43.37391833,17.60171712,360,1080, 
5,2970877,1,1000,43.37391833,17.60171712,360,1080, 
6,2990001,1,1000,43.37391833,17.60171712,360,1080, 
7,3005971,1,1000,43.37391833,17.60171712,360,1080, 
8,2604001,1,1000,43.37391833,17.60171712,360,1080, 
9,3016355,1,1000,43.37391833,17.60171712,360,1080, 
10,3027038,1,1000,43.37391833,17.60171712,360,1080, 
11,3044702,1,1000,43.37391833,17.60171712,360,1080, 
