id,route_id,route_code,route_date,algorithm_number_of_iterations,result_total_cost_km,
1,2922001,14062018,2018-06-14T00:00:00,30000,174.16712, 
2,2939484,13062018,2018-06-13T00:00:00,30000,166.55661, 
3,2946091,19062018,2018-06-19T00:00:00,30000,124.84849, 
4,2958047,12062018,2018-06-12T00:00:00,30000,136.45349, 
5,2970877,7062018,2018-06-07T00:00:00,30000,176.77368, 
6,2604001,29052018,2018-05-29T00:00:00,30000,154.48965, 
7,2990001,5062018,2018-06-05T00:00:00,30000,150.11319, 
8,3005971,30052018,2018-05-30T00:00:00,30000,225.58166, 
9,3016355,28052018,2018-05-28T00:00:00,30000,254.2562, 
10,3027038,8052018,2018-05-08T00:00:00,30000,116.13377, 
11,3044702,18012018,2018-01-18T00:00:00,30000,189.63218, 
