id,route_id,vehicle_number,vehicle_code,vehicle_total_weight_kg,vehicle_total_volume_m3,vehicle_fixed_cost_km,vehicle_variable_cost_km,vehicle_available_time_from_min,vehicle_available_time_to_min,result_vehicle_total_driving_time_min,result_vehicle_total_delivery_time_min,result_vehicle_total_active_time_min,result_vehicle_driving_weight_kg,result_vehicle_driving_volume_m3,result_vehicle_final_cost_km,
1,2946091,1,J92-T-826,1058,3.15,0,0.2,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
2,2946091,2,A69-O-649,1216,4.0,0,0.19,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
3,2946091,3,875-M-523,12509,20.84,0,0.51,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
4,2946091,4,O76-T-703,7271,15.5,0,0.22,420,1080,131.395,265.46,396.855,2004.460943,15.066668,25.10244, 
5,2946091,5,O76-T-702,7271,15.5,0,0.22,420,1080,150.502,384.02,534.522,2404.2142445,14.781528,26.97926, 
6,2946091,6,A08-J-522,2062,5.5,0,0.19,420,1080,185.097,298.75,483.847,938.3948045,3.09396,31.00363, 
7,2946091,7,O78-K-074,2062,5.0,0,0.2,420,1080,135.96,234.26,370.22,1093.608473,3.559708,16.1542, 
8,2946091,8,T14-E-264,1754,8.02,0,0.19,420,1080,159.302,253.84,413.142,1310.428504,5.930504,25.60896, 
9,2922001,1,J92-T-826,1058,3.15,0,0.2,420,1080,49.0379999999999,164.17,213.208,866.4927245,2.86226,8.7002, 
10,2922001,2,A69-O-649,1216,4.0,0,0.19,420,1080,105.677,251.3,356.977,773.217605,2.923252,16.60258, 
11,2922001,3,875-M-523,12509,20.84,0,0.51,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
12,2922001,4,O76-T-703,7271,15.5,0,0.22,420,1080,292.369,305.63,597.999,1890.241,8.016168,60.05736, 
13,2922001,5,O76-T-702,7271,15.5,0,0.22,420,1080,107.481,388.1,495.581,2828.4936815,13.541708,19.42886, 
14,2922001,6,A08-J-522,2062,5.5,0,0.19,420,1080,110.99,333.47,444.46,1788.3829905,5.14226,16.3115, 
15,2922001,7,O78-K-074,2062,5.0,0,0.2,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
16,2922001,8,T14-E-264,1754,8.02,0,0.19,420,1080,296.186,311.84,608.026,1660.003111,5.34874,53.06662, 
17,2939484,1,J92-T-826,1058,3.15,0,0.2,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
18,2939484,2,A69-O-649,1216,4.0,0,0.19,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
19,2939484,3,875-M-523,12509,20.84,0,0.51,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
20,2939484,4,O76-T-703,7271,15.5,0,0.22,420,1080,294.459,323.07,617.529,1821.037437,12.334512,56.95404, 
21,2939484,5,O76-T-702,7271,15.5,0,0.22,420,1080,238.942,348.82,587.762,2379.067771,7.295304,46.67476, 
22,2939484,6,A08-J-522,2062,5.5,0,0.19,420,1080,119.152,264.67,383.822,1338.860268,4.904584,18.79347, 
23,2939484,7,O78-K-074,2062,5.0,0,0.2,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
24,2939484,8,T14-E-264,1754,8.02,0,0.19,420,1080,271.931,249.43,521.361,1320.052576,6.024904,44.13434, 
25,2958047,1,J92-T-826,1058,3.15,0,0.2,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
26,2958047,2,A69-O-649,1216,4.0,0,0.19,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
27,2958047,3,875-M-523,12509,20.84,0,0.51,420,1080,54.1860000000001,188.44,242.626,1891.0503,18.59112,23.14176, 
28,2958047,4,O76-T-703,7271,15.5,0,0.22,420,1080,163.009,339.85,502.859,1565.746977,15.341036,29.24306, 
29,2958047,5,O76-T-702,7271,15.5,0,0.22,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
30,2958047,6,A08-J-522,2062,5.5,0,0.19,420,1080,186.274,289.17,475.444,1998.814764,4.99064,27.82645, 
31,2958047,7,O78-K-074,2062,5.0,0,0.2,420,1080,155.122,322.92,478.042,1385.0363745,4.677736,27.4614, 
32,2958047,8,T14-E-264,1754,8.02,0,0.19,420,1080,166.969,351.28,518.249,1750.190955,7.879172,28.78082, 
33,2970877,1,J92-T-826,1058,3.15,0,0.2,420,1080,57.244,156.92,214.164,769.127318,3.084816,9.2656, 
34,2970877,2,A69-O-649,1216,4.0,0,0.19,420,1080,60.203,139.3,199.503,448.682277,1.561108,9.16275, 
35,2970877,3,875-M-523,12509,20.84,0,0.51,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
36,2970877,4,O76-T-703,7271,15.5,0,0.22,420,1080,83.5779999999998,211.62,295.198,1351.112947,15.459852,14.91204, 
37,2970877,5,O76-T-702,7271,15.5,0,0.22,420,1080,105.215,373.27,478.485,2339.7288845,10.780932,19.78834, 
38,2970877,6,A08-J-522,2062,5.5,0,0.19,420,1080,335.148,217.33,552.478,1235.317541,3.552892,58.57016, 
39,2970877,7,O78-K-074,2062,5.0,0,0.2,420,1080,100.342,317.03,417.372,1197.719717,4.893268,15.2338, 
40,2970877,8,T14-E-264,1754,8.02,0,0.19,420,1080,280.06,281.0,561.06,1494.778705,5.823508,49.84099, 
41,2990001,1,J92-T-826,1058,3.15,0,0.2,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
42,2990001,2,A69-O-649,1216,4.0,0,0.19,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
43,2990001,3,875-M-523,12509,20.84,0,0.51,420,1080,43.857,77.23,121.087,862.155,9.0,21.08187, 
44,2990001,4,O76-T-703,7271,15.5,0,0.22,420,1080,170.676,269.24,439.916,1717.214485,8.88512,32.29952, 
45,2990001,5,O76-T-702,7271,15.5,0,0.22,420,1080,75.7019999999999,308.02,383.722,2263.7247665,10.428048,12.7138, 
46,2990001,6,A08-J-522,2062,5.5,0,0.19,420,1080,188.342,353.32,541.662,1227.8862345,4.82774,31.92361, 
47,2990001,7,O78-K-074,2062,5.0,0,0.2,420,1080,153.615,380.57,534.185,974.1803595,3.972072,19.703, 
48,2990001,8,T14-E-264,1754,8.02,0,0.19,420,1080,197.835,350.38,548.215,1140.789345,6.435828,32.39139, 
49,3005971,1,J92-T-826,1058,3.15,0,0.2,420,1080,49.1259999999999,52.16,101.286,210.257498,0.756916,8.7248, 
50,3005971,2,A69-O-649,1216,3.15,0,0.19,420,1080,91.2230000000001,205.77,296.993,778.0121,2.901156,13.80844, 
51,3005971,3,875-M-523,12509,20.84,0,0.35,420,1080,235.62,373.8,609.42,4205.9117,20.396056,72.93685, 
52,3005971,4,O76-T-703,7271,15.5,0,0.22,420,1080,270.534,339.4,609.934,2542.071,9.556,55.72468, 
53,3005971,6,O78-K-074,2062,5.0,0,0.2,420,1080,88.253,197.11,285.363,967.919062,3.9918,14.2308, 
54,3005971,7,T14-E-264,1754,8.02,0,0.19,420,1080,354.134,197.5,551.634,1091.2881225,7.5515,60.15609, 
55,2604001,1,J92-T-826,1058,3.15,0,0.21,420,1080,68.5080000000001,153.11,221.618,709.072,2.870584,10.65351, 
56,2604001,2,A69-O-649,1216,3.15,0,0.19,420,1080,146.663,284.92,431.583,599.902525,3.04258,22.20074, 
57,2604001,3,875-M-523,12509,20.84,0,0.51,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
58,2604001,4,O76-T-703,7271,15.5,0,0.3,420,1080,170.522,370.54,541.062,2536.0365,11.803296,46.5183, 
59,2604001,5,O76-T-702,7271,15.5,0,0.3,420,1080,124.267,401.952,526.219,2362.8123,14.89374,33.546, 
60,2604001,6,A08-J-522,2062,5.5,0,0.19,420,1080,160.688,318.66,479.348,1056.67073,5.453676,27.2441, 
61,2604001,7,O78-K-074,2062,5.0,0,0.2,420,1080,79.552,139.71,219.262,514.272641,2.578232,14.327, 
62,3016355,1,J92-T-826,1058,3.15,0,0.23,420,1080,71.1370000000001,217.82,288.957,498.519,2.682,13.46374, 
63,3016355,2,A69-O-649,1216,3.15,0,0.19,420,1080,279.906,183.42,463.326,670.878,3.154,45.37276, 
64,3016355,3,875-M-523,12509,20.84,0,0.51,420,1080,75.834,169.89,245.724,4496.475,17.686,31.08093, 
65,3016355,4,O76-T-703,7271,15.5,0,0.35,420,1080,164.945,338.88,503.825,1626.342,10.874,51.12555, 
66,3016355,5,O76-T-702,7271,15.5,0,0.35,420,1080,133.529,367.58,501.109,2640.13,13.757,41.27585, 
67,3016355,6,A08-J-522,2062,5.5,0,0.19,420,1080,308.561,240.54,549.101,850.012,4.955,55.10437, 
68,3016355,7,O78-K-074,2062,5.0,0,0.2,420,1080,149.014,345.56,494.574,810.086,4.971,16.833, 
69,3027038,1,J92-T-826,1058,3.15,0,0.2,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
70,3027038,2,A69-O-649,1216,4.0,0,0.19,420,1080,113.201,209.33,322.531,877.73992,3.591892,19.8854, 
71,3027038,3,875-M-523,12509,20.84,0,0.51,420,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
72,3027038,4,O76-T-703,7271,15.5,0,0.2,420,1080,168.926999999999,360.61,529.536999999999,1996.00705,6.743452,30.3872, 
73,3027038,5,O76-T-702,7271,15.5,0,0.2,420,1080,143.22,431.9,575.12,1474.517,6.291316,24.6816, 
74,3027038,6,A08-J-522,2062,5.5,0,0.19,420,1080,168.19,306.0,474.19,1253.54,5.214616,26.30797, 
75,3027038,7,O78-K-074,2062,5.0,0,0.2,420,1080,91.8059999999999,261.97,353.776,1170.352994,4.922528,14.8716, 
76,3044702,1,J92-T-826,1058,3.15,0,0.15,588,1080,57.25,273.136363636364,330.386363636364,550.821103318182,2.816028,7.3482, 
77,3044702,2,A69-O-649,1216,2.8,0,0.14,360,1080,263.16,258.5,521.66,662.020901,2.746696,38.23204, 
78,3044702,3,E81-M-661,3485,4.9,0,0.19,360,1080,120.89,306.0,426.89,1126.0156175,3.922452,19.26562, 
79,3044702,4,875-M-523,12509,14.84,0,0.51,360,1080,0.0,0.0,0.0,0.0,0.0,0.0, 
80,3044702,5,O76-T-703,7271,10.5,0,0.32,360,1080,262.38,309.5,571.88,2251.506,10.353004,86.6896, 
81,3044702,6,O76-T-702,7271,10.5,0,0.32,360,1080,96.6799999999999,384.0,480.68,1618.1778825,6.5836,29.21472, 
82,3044702,7,A08-J-522,2062,4.683,0,0.2,360,1080,47.05,169.0,216.05,541.304198,2.957352,8.882, 
